appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,languages,genre,tags
1943950,Escape the Backrooms,Fancy Games,Fancy Games,,66105,6739,0,"2,000,000 .. 5,000,000",489,224,402,307,999,999,0,3918,"English, French, German, Spanish - Spain, Russian, Simplified Chinese, Japanese, Korean, Turkish","Indie, Early Access","{'Horror': 987, 'Multiplayer': 844, 'Online Co-Op': 632, 'Psychological Horror': 571, 'Co-op': 514, 'Survival Horror': 499, 'First-Person': 466, 'Exploration': 390, 'Escape Room': 378, 'Adventure': 376, 'Action': 368, 'VR': 366, '3D': 364, 'Singleplayer': 361, 'Early Access': 359, 'Indie': 357, 'Action-Adventure': 354, 'Casual': 347, 'Dungeon Crawler': 346, 'Stealth': 343}"
732690,FIVE NIGHTS AT FREDDY'S: HELP WANTED,Steel Wool Studios,ScottGames,,11332,451,0,"500,000 .. 1,000,000",364,0,294,0,2999,2999,0,33,"English, French, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese","Action, Casual","{'Horror': 410, 'VR': 328, 'Singleplayer': 265, 'Robots': 254, 'Survival Horror': 254, 'First-Person': 246, 'Action': 229, 'Psychological Horror': 197, 'Dark': 195, 'Survival': 180, 'Casual': 160, 'Difficult': 156, 'Atmospheric': 154, 'Puzzle': 140, 'Story Rich': 108, 'Indie': 95, 'Strategy': 92, 'Funny': 64, 'Adventure': 55, 'Family Friendly': 44}"
962400,Granny,DVloper,DVloper,,2900,259,0,"200,000 .. 500,000",252,0,343,0,499,499,0,98,English,"Adventure, Indie","{'Horror': 138, 'Survival Horror': 106, 'First-Person': 94, 'Multiplayer': 93, 'Adventure': 88, 'Singleplayer': 87, 'Indie': 77, 'Puzzle': 70, 'Violent': 69, 'Gore': 54, 'Difficult': 49, 'VR': 45, 'Survival': 43, 'Dark': 27, 'Strategy': 26, 'Action': 25, 'Psychological Horror': 18, 'Escape Room': 14, 'Funny': 13, 'Atmospheric': 12}"
503580,Duck Season,Stress Level Zero,Stress Level Zero,,1210,220,0,"100,000 .. 200,000",121,0,143,0,1999,1999,0,0,English,"Action, Adventure, Casual, Indie","{'Horror': 70, 'VR': 68, 'Action': 47, 'Psychological Horror': 47, 'Indie': 43, 'Adventure': 38, 'Casual': 33, 'First-Person': 19, 'Singleplayer': 19, '1980s': 19, 'Multiple Endings': 16, 'FPS': 11, 'Story Rich': 10, 'Shooter': 6, 'Retro': 6, 'Atmospheric': 6, 'Gore': 5}"
475190,Scanner Sombre,Introversion Software,Introversion Software,,3269,393,0,"200,000 .. 500,000",67,0,72,0,599,599,0,3,"English, French, Italian, German, Spanish - Spain, Danish, Dutch, Norwegian, Portuguese - Portugal, Portuguese - Brazil, Bulgarian, Czech, Finnish, Greek, Hungarian, Japanese, Korean, Polish, Romanian, Russian, Simplified Chinese, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian","Adventure, Indie","{'Exploration': 140, 'Walking Simulator': 131, 'Horror': 128, 'Atmospheric': 125, 'Indie': 113, 'Adventure': 103, 'First-Person': 85, 'VR': 84, 'Singleplayer': 75, 'Short': 66, 'Psychological Horror': 63, 'Colorful': 61, 'Action': 59, 'Casual': 57, 'Lovecraftian': 52, 'Sci-fi': 51, 'Jump Scare': 49, 'Underground': 46, 'Linear': 43, 'Mystery Dungeon': 40}"
577690,Spooky's Jump Scare Mansion: HD Renovation,Albino Moose Games,Albino Moose Games,,2686,110,0,"100,000 .. 200,000",574,0,973,0,999,999,0,21,"English, Spanish - Spain, Polish, Russian","Action, Adventure, Indie","{'Horror': 80, 'Indie': 65, 'Adventure': 59, 'Action': 48, 'First-Person': 44, 'Cute': 40, 'Survival Horror': 28, 'Psychological Horror': 27, 'Great Soundtrack': 27, 'Atmospheric': 26, 'Singleplayer': 26, 'VR': 21, 'Funny': 17, 'Gore': 14, 'Walking Simulator': 14, 'Jump Scare': 13}"
400940,Budget Cuts,Neat Corporation,Neat Corporation,,1457,359,0,"200,000 .. 500,000",171,0,201,0,2999,2999,0,4,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese - Portugal, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese, Polish","Action, Adventure, Indie","{'Action': 120, 'Adventure': 109, 'VR': 109, 'Indie': 98, 'Stealth': 83, 'Singleplayer': 75, 'Robots': 54, 'Horror': 37, 'Colorful': 24, 'First-Person': 17, 'Psychological Horror': 14, 'FPS': 11, 'Sci-fi': 8, 'Atmospheric': 5}"
2091960,The Utility Room,Lionel Marsden,Lionel Marsden,,131,21,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0,"English, Japanese","Action, Adventure, Casual, Indie","{'Indie': 209, 'VR': 203, 'Walking Simulator': 199, 'Philosophical': 197, 'Experimental': 196, 'Horror': 187, 'Surreal': 187, 'Exploration': 184, 'Psychological Horror': 177, 'Psychological': 173, 'Adventure': 168, 'Atmospheric': 165, 'Action-Adventure': 157, 'Cinematic': 147, 'Casual': 142, 'Singleplayer': 139, 'Dark': 122, 'Story Rich': 104, 'Psychedelic': 87, 'Abstract': 69}"
924140,Hand Simulator: Survival,HFM Games,HFM Games,,8591,1352,0,"200,000 .. 500,000",956,0,47,0,299,299,0,9,English,"Action, Adventure, Indie, Massively Multiplayer, RPG, Simulation","{'Survival': 189, 'Multiplayer': 156, 'Adventure': 153, 'Simulation': 144, 'PvP': 142, 'Funny': 137, 'VR': 135, 'RPG': 125, 'Action': 119, 'Indie': 118, 'Open World': 117, 'Co-op': 115, 'Crafting': 115, 'Nudity': 112, 'First-Person': 110, 'Psychological Horror': 106, 'Horror': 101, 'Exploration': 100, 'Singleplayer': 100, 'Action-Adventure': 96}"
529590,"Please, Don't Touch Anything 3D","Escalation Studios, Four Quarters",ForwardXP,,935,188,0,"100,000 .. 200,000",150,0,206,0,999,999,0,7,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Portugal, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Turkish","Adventure, Casual, Indie","{'Indie': 52, 'Casual': 52, 'Adventure': 46, 'Puzzle': 39, 'VR': 27, 'Multiple Endings': 19, 'Horror': 18, 'Singleplayer': 15, 'Psychological Horror': 8, 'Funny': 6}"
252330,Slender: The Arrival,Blue Isle Studios,Blue Isle Publishing,,7728,1035,0,"500,000 .. 1,000,000",168,0,150,0,1999,1999,0,6,"English, French, Italian, German, Spanish - Spain, Japanese, Portuguese - Portugal, Russian, Simplified Chinese, Traditional Chinese","Action, Adventure, Indie","{'Horror': 792, 'Survival Horror': 334, 'First-Person': 327, 'Multiplayer': 269, 'Indie': 268, 'Dark': 243, 'Psychological Horror': 231, 'Singleplayer': 225, 'Atmospheric': 213, 'Walking Simulator': 208, 'Adventure': 180, 'Survival': 156, 'Action': 134, 'Difficult': 96, 'Open World': 83, 'Female Protagonist': 79, 'Exploration': 66, 'Co-op': 50, 'Jump Scare': 48, 'VR': 44}"
889480,Virtual Virtual Reality,Tender Claws,Tender Claws,,572,50,0,"50,000 .. 100,000",143,0,188,0,1499,1499,0,0,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Simplified Chinese, Traditional Chinese","Adventure, Indie","{'Adventure': 110, 'Indie': 100, 'VR': 96, 'Funny': 81, 'Story Rich': 77, 'Sci-fi': 69, 'Mystery': 67, 'Comedy': 64, 'Multiple Endings': 64, 'Singleplayer': 60, 'Horror': 59, 'Psychological Horror': 59, 'First-Person': 57, 'Psychological': 35, 'Sexual Content': 34, 'Surreal': 30, 'Walking Simulator': 29, 'Gore': 28, 'Nudity': 27, 'Kickstarter': 22}"
313630,The Solus Project,"Hourences, Grip Games",Teotl Studios,,2052,519,0,"200,000 .. 500,000",188,0,166,0,1999,1999,0,2,"English, Danish, Swedish, French, German, Spanish - Spain, Russian, Italian, Polish, Czech","Adventure, Indie, Simulation","{'Survival': 161, 'Adventure': 120, 'Exploration': 118, 'Sci-fi': 104, 'VR': 92, 'Survival Horror': 90, 'Singleplayer': 88, 'First-Person': 81, 'Atmospheric': 71, 'Space': 66, 'Horror': 59, 'Story Rich': 58, 'Simulation': 54, 'Walking Simulator': 53, 'Indie': 52, 'Open World': 47, 'Mystery': 35, 'Crafting': 34, 'Psychological Horror': 30, 'Sandbox': 12}"
617160,Home Sweet Home,"YGGDRAZIL GROUP CO.,LTD","YGGDRAZIL GROUP CO.,LTD",,3023,455,0,"100,000 .. 200,000",290,0,369,0,1599,1599,0,31,"English, French, German, Spanish - Spain, Japanese, Portuguese - Brazil, Russian, Simplified Chinese, Thai","Adventure, Indie","{'Horror': 176, 'Adventure': 93, 'Indie': 80, 'Survival Horror': 76, 'Multiplayer': 75, 'Singleplayer': 64, 'Psychological Horror': 61, 'First-Person': 61, 'VR': 58, 'Gore': 57, 'Atmospheric': 53, 'Puzzle': 38, 'Story Rich': 33, 'Walking Simulator': 33, 'Dark': 30, 'Action': 25, 'Episodic': 21, 'Dating Sim': 21, 'Nudity': 15, 'Co-op': 8}"
927270,Accounting+,"Crows Crows Crows, Squanch Games",Crows Crows Crows,,696,237,0,"100,000 .. 200,000",88,0,74,0,1199,1199,0,0,"English, French, Italian, German, Japanese, Korean, Russian, Simplified Chinese, Spanish - Latin America, Spanish - Spain","Action, Adventure, Casual, Indie, Simulation","{'Adventure': 58, 'Indie': 58, 'Action': 54, 'VR': 52, 'Casual': 48, 'Simulation': 45, 'Comedy': 39, 'Horror': 18, 'Funny': 8, 'Psychological Horror': 5}"
427760,A Chair in a Room : Greenwater,Wolf &amp; Wood Interactive Ltd,Wolf &amp; Wood Interactive Ltd,,507,99,0,"50,000 .. 100,000",98,0,98,0,2499,2499,0,0,English,"Adventure, Indie, Simulation","{'Horror': 48, 'VR': 47, 'Adventure': 37, 'Indie': 36, 'Simulation': 35, 'Puzzle': 26, 'Story Rich': 24, 'Great Soundtrack': 24, 'Gothic': 23, 'Psychological Horror': 16, 'Atmospheric': 15, 'Narration': 13, 'Exploration': 12}"
366870,Narcosis,"Honor Code, Inc.","Honor Code, Inc.",,961,296,0,"100,000 .. 200,000",0,0,0,0,1499,1499,0,1,"English, French, Italian, German, Spanish - Spain, Portuguese - Brazil, Russian, Japanese, Polish, Turkish, Traditional Chinese, Czech, Korean","Adventure, Indie","{'Horror': 89, 'Adventure': 81, 'Indie': 72, 'Underwater': 71, 'First-Person': 70, 'Psychological Horror': 67, 'Survival Horror': 66, 'Atmospheric': 65, 'Mystery': 56, 'VR': 52, 'Walking Simulator': 22, 'Surreal': 19, 'Great Soundtrack': 15, 'Lovecraftian': 10, 'Multiplayer': 7}"
416590,Emily Wants To Play,Shawn Hitchcock,Hitchcock Games,,1608,448,0,"100,000 .. 200,000",137,0,154,0,499,499,0,3,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Portugal, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Thai, Traditional Chinese, Turkish","Action, Adventure, Casual, Indie, Simulation, Strategy","{'Horror': 151, 'Survival Horror': 73, 'Multiplayer': 51, 'Indie': 48, 'Action': 44, 'VR': 40, 'Psychological Horror': 39, 'Strategy': 35, 'Adventure': 34, 'Simulation': 30, 'Singleplayer': 30, 'First-Person': 24, 'Jump Scare': 21, 'Co-op': 18, 'Funny': 14, 'Difficult': 13, 'Walking Simulator': 12, 'Memes': 8, 'Survival': 7, 'Nudity': 7}"
589200,Dreadhalls,White Door Games,White Door Games,,312,20,0,"20,000 .. 50,000",226,0,285,0,999,999,0,0,"English, French, German, Spanish - Spain, Korean","Adventure, Indie","{'Adventure': 144, 'VR': 139, 'Indie': 135, 'Horror': 133, 'Atmospheric': 130, 'Procedural Generation': 124, 'First-Person': 121, 'Psychological Horror': 115, 'Action': 111, 'Rogue-like': 105, 'Dungeon Crawler': 105, 'Survival': 94, 'Survival Horror': 84, 'Perma Death': 72, 'Singleplayer': 63, 'Immersive': 61, 'Multiplayer': 57, 'Puzzle': 48, 'RPG': 37, 'Illuminati': 33}"
647570,Transference,Ubisoft,Ubisoft,,318,133,0,"0 .. 20,000",16,0,16,0,499,2499,80,1,"English, French, Italian, German, Spanish - Spain, Dutch, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese","Adventure, Indie","{'Adventure': 24, 'VR': 21, 'Horror': 19, 'Psychological Horror': 18, 'Indie': 15, 'Psychological': 12, 'First-Person': 7, 'Walking Simulator': 7, 'FMV': 7, 'Puzzle': 6}"
250620,Among the Sleep - Enhanced Edition,Krillbite Studio,Krillbite Studio,,6112,830,0,"200,000 .. 500,000",261,0,236,0,1699,1699,0,10,"English, French, Italian, German, Spanish - Spain, Norwegian, Russian, Czech, Hungarian, Turkish, Ukrainian, Arabic, Dutch, Portuguese - Brazil, Simplified Chinese, Polish, Japanese, Traditional Chinese","Action, Adventure, Indie","{'Horror': 688, 'Indie': 311, 'Adventure': 281, 'Atmospheric': 278, 'First-Person': 254, 'Singleplayer': 202, 'Walking Simulator': 137, 'Survival Horror': 124, 'Dark': 122, 'Action': 108, 'Puzzle': 106, 'Psychological Horror': 96, 'Short': 93, 'Exploration': 83, 'Story Rich': 82, 'Cute': 75, 'Stealth': 55, 'Survival': 55, 'VR': 35, 'Simulation': 30}"
467660,Paranormal Activity: The Lost Soul,VRWERX,VRWERX,,536,200,0,"20,000 .. 50,000",58,0,63,0,2999,2999,0,0,English,"Adventure, RPG","{'Horror': 61, 'VR': 53, 'Gore': 42, 'Adventure': 37, 'RPG': 30, 'Violent': 28, 'Survival Horror': 23, 'Psychological Horror': 21, 'Singleplayer': 19, 'Indie': 17, 'Multiplayer': 9}"
402260,Dead Secret,Robot Invader,Robot Invader,,468,107,0,"20,000 .. 50,000",53,0,80,0,1499,1499,0,0,English,"Adventure, Indie","{'Adventure': 69, 'Indie': 64, 'Psychological Horror': 60, 'Story Rich': 57, 'Horror': 54, 'Mystery': 52, 'VR': 45, 'Point & Click': 43, 'Dark': 40, 'Puzzle': 37, 'First-Person': 37, 'Atmospheric': 36, 'Exploration': 34, 'Singleplayer': 26, 'Female Protagonist': 21}"
328590,Don't Knock Twice,Wales Interactive,Wales Interactive,,441,175,0,"50,000 .. 100,000",59,0,91,0,1999,1999,0,0,"English, French, Italian, German, Spanish - Spain, Portuguese - Portugal, Russian, Simplified Chinese, Polish, Turkish, Ukrainian, Arabic, Japanese, Korean, Traditional Chinese, Welsh","Action, Adventure, Indie","{'Psychological Horror': 131, 'Adventure': 125, 'First-Person': 122, 'VR': 119, 'Horror': 116, 'Action': 107, 'Survival Horror': 105, 'Indie': 101, 'Atmospheric': 89, 'Exploration': 87, 'Casual': 85, 'Puzzle': 83, 'Singleplayer': 80, 'Violent': 73, 'Story Rich': 69, 'Female Protagonist': 69, 'Sexual Content': 65, 'Controller': 63, 'Walking Simulator': 62, 'Psychological': 59}"
979400,Last Labyrinth,AMATA K.K.,AMATA K.K.,,79,25,0,"0 .. 20,000",0,0,0,0,2999,2999,0,1,"English, Japanese, Italian, French, German, Spanish - Spain, Dutch, Korean, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese",Adventure,"{'VR': 167, 'Puzzle': 156, 'Adventure': 152, 'Mystery': 136, 'Psychological Horror': 132, 'Story Rich': 125, 'Atmospheric': 122, 'Dark': 120, 'Singleplayer': 118, 'Crowdfunded': 118, 'Action-Adventure': 116, 'Indie': 113, 'Interactive Fiction': 109, 'Anime': 108, 'Horror': 105, 'First-Person': 104, 'Female Protagonist': 100, 'Survival Horror': 92, 'Artificial Intelligence': 87, 'Kickstarter': 80}"
